Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
6/25/2019,44.87799835,45.06800079,43.89799881,43.95199966,30910500,0,0
6/24/2019,44.64799881,45.17200089,44.20399857,44.72800064,28754000,0,0
6/21/2019,43.24399948,44.43600082,43.09999847,44.37200165,41010500,0,0
6/20/2019,44.59999847,45.38000107,43.27000046,43.92399979,59317500,0,0
6/19/2019,45.02199936,45.55400085,44.2120018,45.2859993,32875500,0,0
6/18/2019,45.74399948,46.94800186,44.51200104,44.94800186,63579000,0,0
6/17/2019,43.09600067,45.40000153,42.85400009,45.00600052,61584000,0,0
6/14/2019,42.25,43.33000183,42.08000183,42.98400116,37167000,0,0
6/13/2019,42.07600021,42.97999954,41.5019989,42.7820015,40841500,0,0
6/12/2019,44.59000015,44.67599869,41.79999924,41.85200119,75987500,0,0
6/11/2019,43.82799911,44.18000031,42.70000076,43.41999817,58267500,0,0
6/10/2019,42.04999924,43.38800049,41.80199814,42.57600021,52925000,0,0
6/7/2019,41,42.16799927,40.70000076,40.90000153,80017500,0,0
6/6/2019,40.88800049,42.20000076,40.36000061,41.18999863,101211000,0,0
6/5/2019,39.73600006,40.25600052,38.36999893,39.31800079,67554000,0,0
6/4/2019,36.22000122,38.79600143,35.92200089,38.72000122,69037500,0,0
6/3/2019,37.10200119,37.33599854,35.39799881,35.79399872,65322000,0,0
5/31/2019,37.02000046,37.98400116,36.81999969,37.0320015,52033500,0,0
5/30/2019,37.75,38.45199966,37.40399933,37.64400101,39632500,0,0
5/29/2019,37.41999817,38.47800064,37.00799942,37.97200012,59843000,0,0
5/28/2019,38.24000168,39,37.56999969,37.74000168,51564500,0,0
5/24/2019,39.9659996,39.99599838,37.75,38.12599945,70683000,0,0
5/23/2019,38.86800003,39.89400101,37.24399948,39.09799957,132735500,0,0
5/22/2019,39.81999969,40.7879982,38.35599899,38.54600143,93426000,0,0
5/21/2019,39.55199814,41.47999954,39.20800018,41.01599884,90019500,0,0
5/20/2019,40.56000137,41.20000076,39.04999924,41.0719986,102631000,0,0
5/17/2019,44.39199829,44.44800186,41.7840004,42.20600128,88933500,0,0
5/16/2019,45.89799881,46.20000076,45.29999924,45.66600037,37416500,0,0
5/15/2019,45.86399841,46.48799896,45.04999924,46.38999939,36480000,0,0
5/14/2019,45.86000061,46.90000153,45.59999847,46.4620018,36262000,0,0
5/13/2019,46.40200043,46.49399948,44.90000153,45.40200043,54174000,0,0
5/10/2019,47.95000076,48.39799881,47.20399857,47.90399933,35041500,0,0
5/9/2019,48.40000153,48.73600006,47.38800049,48.39599991,33557000,0,0
5/8/2019,49.38800049,50.11999893,48.84000015,48.9679985,30882000,0,0
5/7/2019,51.36000061,51.44200134,49.02000046,49.41199875,50657000,0,0
5/6/2019,50.00400162,51.66999817,49.70000076,51.06800079,54169500,0,0
5/3/2019,48.77199936,51.3219986,48.69800186,51.00600052,118534000,0,0
5/2/2019,49.10400009,49.42599869,47.54399872,48.81999969,90796500,0,0
5/1/2019,47.77000046,48,46.29999924,46.80199814,53522000,0,0
4/30/2019,48.41199875,48.84199905,47.40000153,47.73799896,47323000,0,0
4/29/2019,47.17200089,48.79600143,46.43399811,48.29399872,83572500,0,0
4/26/2019,49.29999924,49.33599854,46.22600174,47.02799988,111803500,0,0
4/25/2019,51,51.79999924,49.2140007,49.52600098,109247000,0,0
4/24/2019,52.77000046,53.06399918,51.59999847,51.73199844,53637500,0,0
4/23/2019,52.02999878,53.11999893,51.15000153,52.77999878,54719500,0,0
4/22/2019,53.79999924,53.93600082,52.49599838,52.54999924,60735500,0,0
4/18/2019,54.24599838,54.9679985,53.95000076,54.65200043,29381500,0,0
4/17/2019,54.95000076,54.95800018,53.70800018,54.24599838,25632500,0,0
4/16/2019,53.15000153,55,52.94400024,54.67200089,36364500,0,0
4/15/2019,53.72600174,53.77600098,51.72600174,53.27600098,50193000,0,0
4/12/2019,54.04399872,54.38999939,53.36600113,53.54000092,33730000,0,0
4/11/2019,53.65999985,54.09999847,53.11999893,53.68399811,49179500,0,0
4/10/2019,55.34799957,55.67599869,54.57799911,55.2120018,35306500,0,0
4/9/2019,54.33000183,55,53.92200089,54.4620018,29520000,0,0
4/8/2019,55.5379982,56.23199844,54.08800125,54.63999939,52052000,0,0
4/5/2019,53.97200012,55.22000122,53.22200012,54.99200058,65191500,0,0
4/4/2019,52.37799835,54.24000168,52.11800003,53.55599976,118603500,0,0
4/3/2019,57.4640007,59.23400116,57.43399811,58.36199951,39597000,0,0
4/2/2019,57.65999985,57.88800049,56.77600098,57.17599869,27394500,0,0
4/1/2019,56.52399826,57.84000015,56.25600052,57.83599854,40552000,0,0
3/29/2019,55.74000168,56.0320015,54.90000153,55.97200012,29956500,0,0
3/28/2019,55.43199921,56.06600189,55.02000046,55.72399902,33870500,0,0
3/27/2019,53.75,55.07400131,53.63600159,54.9659996,43896000,0,0
3/26/2019,52.88800049,54.05199814,52.88600159,53.55400085,36754500,0,0
3/25/2019,51.94200134,52.63600159,50.89199829,52.08399963,51075000,0,0
3/22/2019,54.51599884,54.56000137,52.79999924,52.90599823,43728000,0,0
3/21/2019,54.52000046,55.29000092,53.68999863,54.80400085,29735500,0,0
3/20/2019,53.93799973,54.99399948,53.25999832,54.72000122,34541000,0,0
3/19/2019,53.5,54.65999985,52.69200134,53.49399948,59003000,0,0
3/18/2019,55.20000076,55.61000061,53.45999908,53.89799881,51405000,0,0
3/15/2019,56.70199966,56.74399948,54.88000107,55.08599854,73927500,0,0
3/14/2019,58.49000168,59.07799911,57.65800095,57.99200058,35517000,0,0
3/13/2019,56.77999878,58.39799881,56.54000092,57.79199982,34223500,0,0
3/12/2019,57.29800034,57.61399841,56.2120018,56.67200089,37520500,0,0
3/11/2019,56.70399857,58.25600052,56.09999847,58.18399811,36961500,0,0
3/8/2019,55.38199997,57.11800003,55.1780014,56.82799911,44098000,0,0
3/7/2019,55.76800156,56.93999863,54.84999847,55.31800079,47212500,0,0
3/6/2019,55.29600143,56.30199814,54.87799835,55.2480011,51677500,0,0
3/5/2019,56.40000153,56.79999924,54.02000046,55.30799866,93823500,0,0
3/4/2019,59.62400055,59.79999924,56.55599976,57.0719986,85484000,0,0
3/1/2019,61.38800049,61.42599869,58.38000107,58.95800018,114557000,0,0
2/28/2019,63.7840004,64,62.16199875,63.97600174,52603500,0,0
2/27/2019,60.35599899,63.25999832,60.11000061,62.94800186,55919500,0,0
2/26/2019,58.44400024,60.40200043,57.75400162,59.5719986,42912500,0,0
2/25/2019,59.58200073,60.58000183,59.40000153,59.75400162,33132500,0,0
2/22/2019,58.89799881,59.29999924,58.41999817,58.94200134,28703000,0,0
2/21/2019,60.36199951,60.64799881,58.09999847,58.24599838,44546000,0,0
2/20/2019,60.88199997,61.25999832,59.79999924,60.51200104,35710500,0,0
2/19/2019,61.31200027,62.30799866,61.09400177,61.12799835,20842000,0,0
2/15/2019,60.90000153,61.59999847,60.77999878,61.57600021,19524500,0,0
2/14/2019,60.67599869,61.35400009,60.20000076,60.75400162,26004000,0,0
2/13/2019,62.47000122,62.54999924,61.11399841,61.63399887,25708000,0,0
2/12/2019,63.24000168,63.63800049,61.92399979,62.36199951,27588000,0,0
2/11/2019,62.31999969,63.72000122,62.09999847,62.56800079,35648500,0,0
2/8/2019,61.36600113,61.49000168,59.70000076,61.15999985,29221000,0,0
2/7/2019,62.65999985,62.93999863,60.59999847,61.5019989,32603000,0,0
2/6/2019,63.91799927,64.84799957,63.12400055,63.44400024,25192500,0,0
2/5/2019,62.4980011,64.48799896,62.45000076,64.26999664,33714000,0,0
2/4/2019,62.59600067,63.06000137,60.37599945,62.57799911,36760500,0,0
2/1/2019,61.08399963,63.22000122,60.70000076,62.44200134,36417000,0,0
1/31/2019,60.20000076,62.31200027,58.79999924,61.40399933,62846000,0,0
1/30/2019,60.09000015,61.79999924,59.69800186,61.75400162,56251500,0,0
1/29/2019,59.05400085,59.7120018,58.36000061,59.49200058,23108500,0,0
1/28/2019,58.58200073,59.49200058,57.54999924,59.27600098,32116500,0,0
1/25/2019,58.87799835,59.70399857,57.90999985,59.40800095,36248000,0,0
1/24/2019,56.60599899,58.73600006,55.85599899,58.30199814,40061000,0,0
1/23/2019,58.5,58.90000153,56.33800125,57.51800156,62650000,0,0
1/22/2019,60.9640007,61.59999847,59.09999847,59.7840004,60333500,0,0
1/18/2019,64.59999847,65.4260025,59.94599915,60.45199966,120754000,0,0
1/17/2019,69.24199677,70.30000305,68.83000183,69.46199799,18383500,0,0
1/16/2019,68.95600128,70.40000153,68.69999695,69.20999908,23458500,0,0
1/15/2019,67,69.76000214,66.90000153,68.88600159,30283000,0,0
1/14/2019,68.47599792,68.5,66.80000305,66.87999725,26236500,0,0
1/11/2019,68.41799927,69.68199921,67.7539978,69.45200348,25195500,0,0
1/10/2019,66.87999725,69.07800293,66.35800171,68.9940033,30282000,0,0
1/9/2019,67.09999847,68.69999695,66.29399872,67.70600128,27164500,0,0
1/8/2019,68.39199829,68.80200195,65.40399933,67.06999969,35042500,0,0
1/7/2019,64.34400177,67.34799957,63.54999924,66.99199677,37756000,0,0
1/4/2019,61.20000076,63.59999847,60.54600143,63.5379982,36970500,0,0
1/3/2019,61.40000153,61.88000107,59.47600174,60.0719986,34826000,0,0
1/2/2019,61.22000122,63.02600098,59.75999832,62.02399826,58293000,0,0
12/31/2018,67.55799866,67.84200287,65.05200195,66.55999756,31511500,0,0
12/28/2018,64.62000275,67.2480011,63.68199921,66.77400208,49695000,0,0
12/27/2018,63.9679985,64.43399811,60.29999924,63.22600174,42875500,0,0
12/26/2018,60,65.39399719,58.81800079,65.21800232,40815500,0,0
12/24/2018,62.70000076,62.90000153,59.04000092,59.07799911,27799500,0,0
12/21/2018,63.47999954,64.69400024,62.48799896,63.95399857,40084000,0,0
12/20/2018,65.41000366,66.05799866,62.37400055,63.07600021,45359500,0,0
12/19/2018,67.51999664,69.40200043,65.94799805,66.59400177,41371000,0,0
12/18/2018,70.10800171,70.30999756,66.73799896,67.40599823,35500000,0,0
12/17/2018,72.40000153,73.13999939,68.77600098,69.68399811,38370000,0,0
12/14/2018,75,75.5739975,72.86599731,73.14199829,31688000,0,0
12/13/2018,74.02999878,75.48799896,73.34999847,75.35800171,36829500,0,0
12/12/2018,73.88400269,74.38200378,73.03199768,73.31999969,25135000,0,0
12/11/2018,73.98200226,74.43399811,72.04599762,73.35199738,31544000,0,0
12/10/2018,72,73.19599915,70.62400055,73.02999878,33067500,0,0
12/7/2018,73.80000305,75.89800262,71.52999878,71.59400177,57556000,0,0
12/6/2018,71.20200348,73.47599792,70.15200043,72.61199951,39212500,0,0
12/4/2018,71.20999908,73.73600006,70.40000153,71.94000244,42309500,0,0
12/3/2018,72,73.19999695,70.40000153,71.69799805,41532500,0,0
11/30/2018,68.36599731,70.31999969,67.65200043,70.09600067,28145500,0,0
11/29/2018,69.40000153,69.5,67.91000366,68.23400116,15403500,0,0
11/28/2018,69.19799805,69.65599823,68.44200134,69.5739975,20638000,0,0
11/27/2018,68.01000214,69.39199829,67.09999847,68.78399658,31791500,0,0
11/26/2018,65,69.2440033,65,69.19999695,39960500,0,0
11/23/2018,66.87000275,67.5,65.11000061,65.16600037,21013000,0,0
11/21/2018,70.40000153,70.62000275,67.48000336,67.63800049,23434000,0,0
11/20/2018,68.34999847,69.95999908,66.70999908,69.4980011,40023500,0,0
11/19/2018,71.26799774,73.34999847,70.5759964,70.69400024,48544500,0,0
11/16/2018,69.03800201,71.13999939,69.02400208,70.86199951,36031000,0,0
11/15/2018,68.46600342,69.71600342,67.80799866,69.68800354,23128500,0,0
11/14/2018,68.54000092,69.42199707,67.43000031,68.80000305,25201500,0,0
11/13/2018,66.63200378,68.94000244,66.44000244,67.7460022,27243000,0,0
11/12/2018,69.6740036,69.95600128,66.06800079,66.2559967,34707500,0,0
11/9/2018,69.80000305,70.80000305,69.04599762,70.10199738,25494000,0,0
11/8/2018,69.69999695,71.51599884,69.68800354,70.27999878,35453500,0,0
11/7/2018,68.66799927,70.23600006,68.16000366,69.63200378,36872500,0,0
11/6/2018,67.81400299,69.76000214,67.21800232,68.21199799,33814500,0,0
11/5/2018,68.09999847,68.79199982,66.02799988,68.27999878,39155000,0,0
11/2/2018,68.7480011,69.83999634,68.18199921,69.28199768,39040000,0,0
11/1/2018,67.65200043,69.56800079,66.94599915,68.85600281,40000500,0,0
10/31/2018,66.50800323,68.40000153,65.81999969,67.46399689,38121500,0,0
10/30/2018,65.6780014,67.58000183,64.45200348,65.98000336,45633500,0,0
10/29/2018,67.4940033,69.43199921,65.30000305,66.97000122,72430000,0,0
10/26/2018,61.65000153,67.98000336,61.33000183,66.18000031,137127500,0,0
10/25/2018,63.44400024,64.19999695,60.20199966,62.97200012,104203500,0,0
10/24/2018,60.20999908,60.88800049,57.14599991,57.70000076,100291500,0,0
10/23/2018,52.77399826,59.58599854,52.41999817,58.82799911,95139000,0,0
10/22/2018,52.13600159,52.37200165,50.51800156,52.18999863,28001500,0,0
10/19/2018,53.47800064,53.93199921,50.70000076,52,46877500,0,0
10/18/2018,53.85800171,54.20000076,52.59999847,52.7820015,27106000,0,0
10/17/2018,56.47999954,56.54000092,53.15999985,54.35599899,43277500,0,0
10/16/2018,53.13999939,55.47600174,52.44800186,55.31800079,47632000,0,0
10/15/2018,51.81200027,52.65599823,50.90800095,51.91799927,31000000,0,0
10/12/2018,52.20000076,52.39799881,50.40200043,51.75600052,36007000,0,0
10/11/2018,51.50600052,52.45000076,49.80599976,50.44599915,40838500,0,0
10/10/2018,52.92200089,53.10200119,49.55400085,51.37599945,64076500,0,0
10/9/2018,51.04999924,53.35400009,50.65999985,52.56000137,60303000,0,0
10/8/2018,52.90399933,53.55199814,49.79999924,50.11199951,67363500,0,0
10/5/2018,54.93000031,54.97600174,52,52.38999939,89722500,0,0
10/4/2018,58.79000092,58.79999924,55.5340004,56.36600113,49071000,0,0
10/3/2018,60.66600037,60.91999817,58.31399918,58.95999908,39975000,0,0
10/2/2018,62.79000092,63.36800003,59.83000183,60.20399857,58717500,0,0
10/1/2018,61.15399933,62.2879982,60.20999908,62.13999939,108888000,0,0
9/28/2018,54.05199814,55.59999847,52.11199951,52.95399857,168248500,0,0
9/27/2018,62.58000183,62.99200058,61.38199997,61.50400162,42545500,0,0
9/26/2018,60.38199997,62.77799988,60.22200012,61.91600037,39216000,0,0
9/25/2018,60,60.91999817,59.29999924,60.19800186,22408500,0,0
9/24/2018,59.69599915,60.59999847,58.7159996,59.93600082,24215000,0,0
9/21/2018,59.54000092,60.11600113,59.07400131,59.81999969,25252500,0,0
9/20/2018,60.7120018,61.19599915,58.66600037,59.66600037,36747000,0,0
9/19/2018,56.10200119,60,56.09999847,59.80400085,41474500,0,0
9/18/2018,59.33800125,60.52799988,55.09999847,56.99200058,82737500,0,0
9/17/2018,58.00799942,60.17399979,57.62599945,58.9679985,34438000,0,0
9/14/2018,57.7519989,59.4659996,57.30400085,59.04000092,33828000,0,0
9/13/2018,57.60400009,59,57.0359993,57.89199829,31701500,0,0
9/12/2018,56.2879982,58.5,55.72999954,58.10800171,50077000,0,0
9/11/2018,55.89400101,56.40000153,54.70999908,55.88800049,45850000,0,0
9/10/2018,54.65200043,57.20600128,54.20000076,57.09999847,71417500,0,0
9/7/2018,52.02000046,53.66999817,50.45000076,52.64799881,112459500,0,0
9/6/2018,56.95999908,58.23400116,55.77600098,56.18999863,37404000,0,0
9/5/2018,57.00999832,57.35599899,55.43600082,56.14799881,38604000,0,0
9/4/2018,59.38800049,59.63800049,57.59999847,57.79000092,41752500,0,0
8/31/2018,60.40000153,61.06200027,59.72000122,60.33200073,26875500,0,0
8/30/2018,60.45199966,60.91999817,59.54399872,60.63000107,36083500,0,0
8/29/2018,62.05400085,62.36999893,60.73799896,61.0019989,37237000,0,0
8/28/2018,63.68199921,63.77600098,62.23799896,62.37200165,38245500,0,0
8/27/2018,63.59999847,64.48799896,61.76200104,63.85400009,65396500,0,0
8/24/2018,64.13999939,64.76999664,63.88000107,64.56400299,18013000,0,0
8/23/2018,63.82799911,65.46399689,63.61999893,64.01999664,25736500,0,0
8/22/2018,64.1740036,64.77600098,62.93399811,64.32800293,29730000,0,0
8/21/2018,62.12200165,64.95800018,61.79999924,64.37999725,65861000,0,0
8/20/2018,58.34000015,61.70000076,57.63999939,61.68799973,87011500,0,0
8/17/2018,64.69999695,65.35399628,60.70600128,61.09999847,94793000,0,0
8/16/2018,67.98200226,68.45600128,66.76399994,67.08999634,30320000,0,0
8/15/2018,68.38200378,68.89800262,66.4280014,67.73799896,45506500,0,0
8/14/2018,71.69000244,71.83999634,69.41999817,69.52799988,34932000,0,0
8/13/2018,72.22599792,72.63800049,69.80400085,71.28199768,52319500,0,0
8/10/2018,70.80000305,72,69.19999695,71.09799957,57760000,0,0
8/9/2018,73.11000061,73.40200043,69.14600372,70.48999786,85919000,0,0
8/8/2018,73.81800079,76.52799988,73.4240036,74.06800079,122856000,0,0
8/7/2018,68.76799774,77.49199677,67.83000183,75.91400146,154379000,0,0
8/6/2018,69.09200287,70.9960022,68.36399841,68.39800262,42821500,0,0
8/3/2018,69.56199646,71,68.5059967,69.63400269,68282500,0,0
8/2/2018,65.68800354,69.9980011,64.63200378,69.90799713,116075000,0,0
8/1/2018,59.59799957,60.59999847,58.59999847,60.16799927,50647000,0,0
7/31/2018,58.45000076,59.66400146,57.81399918,59.62799835,25384500,0,0
7/30/2018,59.18000031,59.22000122,57.22600174,58.0340004,34070500,0,0
7/27/2018,61.45000076,61.5379982,59.06800079,59.43600082,28516500,0,0
7/26/2018,60.97000122,62.13999939,60.72800064,61.33000183,23152500,0,0
7/25/2018,59.34799957,61.92399979,58.90000153,61.7480011,35377000,0,0
7/24/2018,60.88399887,61.54399872,58.50999832,59.48600006,47954000,0,0
7/23/2018,60.36800003,61.09999847,58.5719986,60.63999939,54964500,0,0
7/20/2018,64.2460022,64.64800262,62.34199905,62.7159996,25811000,0,0
7/19/2018,63.26599884,64.70800018,62.80199814,64.04599762,29576500,0,0
7/18/2018,65,65.09999847,63.25,64.76999664,28121000,0,0
7/17/2018,61.76200104,64.94799805,61.70000076,64.53800201,34981000,0,0
7/16/2018,62.34199905,63.0320015,61.25,62.02000046,39093500,0,0
7/13/2018,63.11600113,63.91600037,61.84999847,63.77399826,29349000,0,0
7/12/2018,64.28600311,64.64600372,62.55400085,63.34199905,28606000,0,0
7/11/2018,63.15999985,64.38800049,63.01399994,63.79199982,24420500,0,0
7/10/2018,64.91200256,65.53600311,63.84000015,64.4940033,47357500,0,0
7/9/2018,62.39799881,63.70399857,61.59999847,63.70199966,37984000,0,0
7/6/2018,60.99000168,62.41400146,60.40000153,61.77999878,44327500,0,0
7/5/2018,62.7519989,62.87799835,59.24399948,61.83200073,87382000,0,0
7/3/2018,66.34999847,66.4980011,61.93799973,62.17200089,61413000,0,0
7/2/2018,72.01399994,72.95600128,65.97000122,67.01399994,93799000,0,0
6/29/2018,70.66600037,70.77200317,68.48200226,68.58999634,32462000,0,0
6/28/2018,69.73200226,71.40399933,69.22200012,69.98600006,41990000,0,0
6/27/2018,69,70.15799713,67.90000153,68.90000153,41668500,0,0
6/26/2018,67.20999908,68.70999908,65.16000366,68.40000153,37262500,0,0
6/25/2018,66.02400208,67.69400024,65.5,66.60199738,34656500,0,0
6/22/2018,70.30799866,70.44999695,66.40000153,66.72599792,51330500,0,0
6/21/2018,72.40000153,73.24199677,69.2539978,69.5019989,39835500,0,0
6/20/2018,71.60800171,72.87599945,70.40000153,72.44400024,41918500,0,0
6/19/2018,73.03199768,74,69.25,70.51000214,63809500,0,0
6/18/2018,71.08000183,74.7460022,70.90000153,74.16600037,60366000,0,0
6/15/2018,70.76799774,72.93399811,70.25,71.63400269,54241500,0,0
6/14/2018,69.52600098,71.75,69.31999969,71.54399872,54905000,0,0
6/13/2018,69.34200287,69.44000244,67.95999908,68.95600128,47349000,0,0
6/12/2018,68.94000244,70.9940033,67.59999847,68.55400085,111737000,0,0
6/11/2018,64.5019989,66.93199921,64.5,66.41999817,65917500,0,0
6/8/2018,63.79999924,64.89600372,63.43000031,63.5320015,41026000,0,0
6/7/2018,63.22999954,66,62.7159996,63.2179985,71726500,0,0
6/6/2018,60.09999847,64.43399811,59.49599838,63.90000153,93836500,0,0
6/5/2018,59.54000092,59.56000137,57.34799957,58.22600174,29976000,0,0
6/4/2018,58.86800003,59.79999924,58.70999908,59.34799957,23989000,0,0
6/1/2018,57.17200089,58.38999939,56.76800156,58.36399841,27122000,0,0
5/31/2018,57.44200134,58.07400131,56.58599854,56.94599915,29598500,0,0
5/30/2018,56.65800095,59.0019989,56.31999969,58.34400177,37448500,0,0
5/29/2018,55.70199966,57.29999924,55.22999954,56.7519989,28333000,0,0
5/25/2018,55.52600098,55.9280014,55.12200165,55.77000046,19375500,0,0
5/24/2018,55.68000031,56.22200012,54.97800064,55.56999969,20883500,0,0
5/23/2018,55.55199814,55.98199844,54.79999924,55.81399918,29925500,0,0
5/22/2018,57.55199814,57.59999847,54.68399811,55.0019989,44729000,0,0
5/21/2018,56.26599884,58.29800034,56.25999832,56.89799881,45913000,0,0
5/18/2018,56.93000031,56.93000031,54.79999924,55.36399841,36259500,0,0
5/17/2018,57.18000031,57.83800125,56.79399872,56.90800095,22103000,0,0
5/16/2018,56.76599884,57.76200104,56.31200027,57.29600143,28370000,0,0
5/15/2018,57.0019989,57.39199829,56.09999847,56.83599854,47596000,0,0
5/14/2018,60.66400146,60.98799896,58.32400131,58.39400101,36434000,0,0
5/11/2018,61.54000092,61.77600098,59.81600189,60.2120018,23398000,0,0
5/10/2018,61.5,62.59799957,60.8219986,61.00400162,28258000,0,0
5/9/2018,60.08200073,61.40200043,60.00999832,61.36999893,28637000,0,0
5/8/2018,60.15999985,61.54999924,59.79999924,60.39400101,29650000,0,0
5/7/2018,59.5,61.19200134,59.0340004,60.55400085,43391000,0,0
5/4/2018,56.59999847,59.37200165,55.90399933,58.81800079,42847000,0,0
5/3/2018,55.75799942,57.60800171,55.04600143,56.88999939,86760500,0,0
5/2/2018,59.7140007,61.36999893,59.55599976,60.22999954,44852000,0,0
5/1/2018,58.70199966,60.16400146,58.64400101,59.98400116,23128000,0,0
